k,seed,epoch,loss_total,loss_family,loss_genus,loss_species,val_family_acc_top1,val_family_acc_top5,val_family_f1_macro,val_family_f1_weighted,val_genus_acc_top1,val_genus_acc_top5,val_genus_f1_macro,val_genus_f1_weighted,val_species_acc_top1,val_species_acc_top5,val_species_f1_macro,val_species_f1_weighted
5,1,1,13.964138150215149,4.257111042737961,5.114151060581207,4.5928762555122375,0.04250238777459408,0.13705826170009552,0.010380077905948096,0.020657530333526092,0.010267430754536771,0.03199617956064948,0.003868154667579824,0.004349018554379719,0.008118433619866285,0.05157593123209169,0.0008015027879181529,0.014245641428262679
5,1,2,11.778485774993896,3.361568570137024,4.29966139793396,4.117255628108978,0.05778414517669532,0.17048710601719197,0.011896933982970042,0.025540304255127287,0.018385864374403055,0.05300859598853868,0.0062474361206584636,0.008319161968575827,0.009312320916905445,0.06709646609360076,0.008685241866184624,0.013309022254926552
5,1,3,9.766595840454102,2.589551627635956,3.530797094106674,3.6462469696998596,0.07115568290353391,0.1998567335243553,0.01291131174864096,0.02558239422763118,0.02029608404966571,0.05682903533906399,0.007550929420431275,0.007345147802264324,0.0164756446991404,0.06614135625596944,0.02210559282403238,0.021131986789484056
5,1,4,8.00859159231186,1.9887668788433075,2.8713952004909515,3.1484295427799225,0.0778414517669532,0.20845272206303725,0.016301370505834748,0.030168290001618973,0.02387774594078319,0.06494746895893028,0.011364233192939192,0.010133861063303945,0.019579751671442217,0.08572110792741165,0.031893772870063085,0.01918181878615413
5,1,5,6.3662585616111755,1.512220874428749,2.2809004485607147,2.5731372237205505,0.08739255014326648,0.22206303724928367,0.02167591528403007,0.04194003565576834,0.029369627507163324,0.08333333333333333,0.019742862194709318,0.01594700500691501,0.022922636103151862,0.10195797516714422,0.045273107713034444,0.02242453859367325
