k,seed,epoch,loss_total,loss_family,loss_genus,loss_species,val_family_acc_top1,val_family_acc_top5,val_family_f1_macro,val_family_f1_weighted,val_genus_acc_top1,val_genus_acc_top5,val_genus_f1_macro,val_genus_f1_weighted,val_species_acc_top1,val_species_acc_top5,val_species_f1_macro,val_species_f1_weighted
1,0,1,14.48935317993164,4.527543544769287,5.2921106815338135,4.669699192047119,0.009551098376313277,0.05300859598853868,0.005926354237415688,0.007553987020940342,0.004536771728748806,0.03271251193887297,0.003022534477587655,0.004102592308120852,0.0011938872970391596,0.009073543457497613,0.0008982472714901009,0.0019498646635445808
1,0,2,13.423853397369385,4.152007102966309,4.930186748504639,4.341660022735596,0.01623686723973257,0.07091690544412607,0.009085315780709388,0.011864229265817412,0.0054918815663801334,0.029847182425978988,0.0030138233453208866,0.005222915149957709,0.0016714422158548234,0.011222540592168099,0.0014581062550543227,0.002929320293654381
1,0,3,12.594404697418213,3.8483471870422363,4.633458137512207,4.112599849700928,0.024355300859598854,0.09049665711556829,0.010894807469147009,0.018927129423642053,0.0071633237822349575,0.031041069723018146,0.003009365797642202,0.006334077306835129,0.002387774594078319,0.013849092645654251,0.003832898431300738,0.0035074174119735665
1,0,4,11.707716464996338,3.539223074913025,4.316195726394653,3.8522979021072388,0.030802292263610316,0.11986628462273162,0.012039025196066122,0.022543027720302432,0.007402101241642789,0.03533906399235912,0.0023718276065996685,0.005187255845172809,0.004059216809933142,0.01862464183381089,0.005090202213810549,0.005457211479679328
1,0,5,10.810884475708008,3.1960396766662598,4.009274959564209,3.605569839477539,0.038204393505253106,0.1353868194842407,0.013572953664687264,0.024190102448419962,0.011461318051575931,0.0389207258834766,0.0035341013140576037,0.006985370812422637,0.004775549188156638,0.01862464183381089,0.006265986696608705,0.006457596685691996
