k,seed,epoch,loss_total,loss_family,loss_genus,loss_species,val_family_acc_top1,val_family_acc_top5,val_family_f1_macro,val_family_f1_weighted,val_genus_acc_top1,val_genus_acc_top5,val_genus_f1_macro,val_genus_f1_weighted,val_species_acc_top1,val_species_acc_top5,val_species_f1_macro,val_species_f1_weighted
5,2,1,14.012049317359924,4.289525866508484,5.147416174411774,4.575107455253601,0.03127984718242598,0.10434574976122254,0.009855236269018708,0.01948033594032969,0.009073543457497613,0.033428844317096466,0.002749555254288814,0.0031359820815724535,0.04465138490926457,0.13705826170009552,0.0022212728651185214,0.08367559349188895
5,2,2,11.784011006355286,3.369347184896469,4.329803645610809,4.08486008644104,0.058500477554918814,0.1556829035339064,0.012773344640838666,0.023484154848280817,0.014087870105062083,0.04894937917860554,0.004106004212922004,0.004822907707966741,0.029847182425978988,0.11246418338108882,0.009343036688630887,0.05265350738553339
5,2,3,9.75505256652832,2.5806362628936768,3.555045783519745,3.619370549917221,0.07378223495702006,0.17836676217765043,0.015233686973715365,0.027403376198768818,0.019579751671442217,0.055873925501432664,0.008348661490423896,0.006588805548277733,0.013849092645654251,0.07282712511938873,0.012402188833532984,0.018297929243909248
5,2,4,8.006726562976837,2.00553497672081,2.889892131090164,3.1112994849681854,0.08166189111747851,0.20152817574021012,0.017435082856034224,0.03125394975954481,0.023400191021967526,0.07163323782234957,0.013051705742009631,0.007696910433419826,0.01623686723973257,0.06685768863419293,0.03176922327033283,0.01783171161125089
5,2,5,6.4267120361328125,1.548761710524559,2.316137433052063,2.561812847852707,0.09264565425023878,0.22206303724928367,0.024870381830464944,0.041675998352308306,0.03414517669531996,0.08954154727793696,0.02200550206520698,0.0161744998519838,0.01790830945558739,0.08739255014326648,0.046560859542078205,0.01675254459435758
