k,seed,epoch,loss_total,loss_family,loss_genus,loss_species,val_family_acc_top1,val_family_acc_top5,val_family_f1_macro,val_family_f1_weighted,val_genus_acc_top1,val_genus_acc_top5,val_genus_f1_macro,val_genus_f1_weighted,val_species_acc_top1,val_species_acc_top5,val_species_f1_macro,val_species_f1_weighted
20,1,1,14.45556640625,4.445040225982666,5.240391731262207,4.7701334953308105,0.00883476599808978,0.05276981852913085,0.004658009445906349,0.008950401391877166,0.0052531041069723014,0.03151862464183381,0.0026426606105027046,0.004379018584439381,0.0038204393505253103,0.024594078319006684,0.00041850145654088474,0.007161637409350784
20,1,2,13.503042221069336,4.125757217407227,4.924689292907715,4.4525957107543945,0.015520534861509073,0.06160458452722063,0.007502686567971327,0.014078128774405653,0.0059694364851957974,0.030802292263610316,0.002877512121748233,0.004554865557410495,0.009789875835721109,0.05993314231136581,0.0005461420209053265,0.018940831863945382
20,1,3,12.532186508178711,3.7722179889678955,4.610845565795898,4.149123668670654,0.018147086914995225,0.0778414517669532,0.00687594067762691,0.014916729923766548,0.007640878701050621,0.03247373447946514,0.0024357222305790792,0.005814741988495217,0.029608404966571154,0.1361031518624642,0.0011091520859028473,0.05660062049997459
20,1,4,11.639959335327148,3.492271661758423,4.302547931671143,3.845139741897583,0.027936962750716332,0.09718242597898759,0.008340167268680516,0.02028876572918765,0.011222540592168099,0.03772683858643744,0.0032426087934492,0.00731324130993686,0.06303724928366762,0.2502387774594078,0.0018634040641759115,0.1171550325744433
20,1,5,10.61903190612793,3.134963035583496,3.959164619445801,3.5249037742614746,0.030563514804202482,0.1174785100286533,0.008738994447822487,0.01974738245074093,0.010744985673352435,0.04321872015281757,0.002721159473887653,0.006044238443375156,0.11127029608404966,0.4052053486150907,0.0029261133792201593,0.19749027990893805
